open_time,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,bb_basis,bb_standard_deviation,bb_upper,bb_lower,pvo_fast_volume_ema,pvo_slow_volume_ema,pvo,pvo_signal,pvo_histogram
2025-03-05 00:00:00+00:00,87281.98,91000.0,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999000+00:00,3400243670.304976,8070266,19230.28436,1709708737.4698937,92228.269,5017.836277889655,102263.94155577931,82192.59644422069,45119.521391953574,37837.272117404806,19.246232265245677,16.327742121189342,2.918490144056335
2025-03-06 00:00:00+00:00,90606.0,92810.64,87836.0,89931.89,34342.44902,2025-03-06 23:59:59.999000+00:00,3105145628.3993993,7643526,17283.99411,1563426526.4289935,91849.8395,4889.71670032031,101629.27290064062,82070.40609935939,43461.510257806876,37578.39633241186,15.655574743940718,16.19330864573962,-0.5377339017989016
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999000+00:00,5097554826.613157,9510442,28394.41537,2497922400.4504447,91311.44399999999,4822.634419833283,100956.71283966655,81666.17516033343,45695.17900737505,39089.65268778876,16.898401150670235,16.334327146725744,0.5640740039444907
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999000+00:00,1119358968.6520057,2553974,6491.56581,559581591.3470743,90816.6605,4811.723009862638,100440.10651972528,81193.21448027472,40663.494627778884,37156.28808424885,9.4390659679937,14.955274910979336,-5.516208942985635
2025-03-09 00:00:00+00:00,86222.46,86500.0,80000.0,80734.37,26115.39345,2025-03-09 23:59:59.999000+00:00,2173552660.4544797,5189138,12093.87232,1006299692.7104127,90064.379,5141.754856574355,100347.88871314871,79780.86928685129,38425.325215812896,36338.44403726746,5.742901860093967,13.112800300802263,-7.369898440708296
2025-03-10 00:00:00+00:00,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999000+00:00,3834924947.7581854,8701538,22898.57072,1846606255.3521488,89210.58499999999,5541.922080300491,100294.42916060098,78126.740839399,39841.949651841685,37175.106260432825,7.173734414438793,11.924987123529569,-4.7512527090907755
2025-03-11 00:00:00+00:00,78595.86,83617.4,76606.0,82932.99,48770.06853,2025-03-11 23:59:59.999000+00:00,3927000827.110792,6983310,24029.1677,1935950413.2018197,88525.01599999999,5426.808221068002,99378.63244213599,77671.39955786399,41215.50640232758,38033.99235447484,8.36492266760006,11.212974232343667,-2.8480515647436064
2025-03-12 00:00:00+00:00,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999000+00:00,2638600996.825396,5253577,15749.41702,1301890518.499408,87793.772,5030.584080526179,97854.94016105235,77732.60383894765,39787.58018658488,37582.140031921146,5.868319773143562,10.144043340503647,-4.275723567360084
2025-03-13 00:00:00+00:00,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999000+00:00,2260870111.2393894,4367093,13013.18135,1067945431.1219468,87040.462,4842.620924683615,96725.70384936723,77355.22015063277,37904.3023301872,36838.742556964025,2.8924976784305088,8.69373420808902,-5.801236529658512
2025-03-14 00:00:00+00:00,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999000+00:00,2244729595.541172,3290987,14082.88688,1177807467.01818,86412.07149999999,4359.004379845295,95130.08025969059,77694.0627403094,36204.95236400455,36099.46737126299,0.29220650725039476,7.013428667921296,-6.7212221606709015
2025-03-15 00:00:00+00:00,83983.19,84676.28,83618.0,84338.44,11324.7332,2025-03-15 23:59:59.999000+00:00,953445671.8337504,1329670,5195.29128,437551330.253166,85816.09349999999,3743.475842791106,93303.0451855822,78329.14181441777,32377.22633877308,34264.301877095364,-5.507409854988858,4.5092609633392655,-10.016670818328123
2025-03-16 00:00:00+00:00,84338.44,85117.04,81981.12,82574.53,17596.12531,2025-03-16 23:59:59.999000+00:00,1468056556.2967227,2767947,8505.95317,710037465.075748,85367.176,3562.5742367916946,92492.3244735834,78242.02752641661,30103.210795884916,33029.622131384596,-8.859960080254803,1.8354167546204518,-10.695376834875255
2025-03-17 00:00:00+00:00,82574.52,84756.83,82456.0,84010.03,17214.74358,2025-03-17 23:59:59.999000+00:00,1437716814.046874,3014756,8387.89111,700505421.7877294,85133.6575,3490.075056838567,92113.80761367714,78153.50738632286,28120.369685748774,31858.14964609685,-11.732570792309069,-0.8781807547654523,-10.854390037543617
2025-03-18 00:00:00+00:00,84010.02,84021.74,81134.66,82715.03,17610.89883,2025-03-18 23:59:59.999000+00:00,1450813055.479726,3126371,8047.23418,662808749.3427887,85056.9045,3525.3632794639398,92107.63105892789,78006.17794107212,26503.528015633576,30802.797733793377,-13.957400088509248,-3.4940246215142117,-10.463375466995036
2025-03-19 00:00:00+00:00,82715.03,87000.0,82547.16,86845.94,28151.05374,2025-03-19 23:59:59.999000+00:00,2375813941.9437623,3774761,13804.24847,1166238970.2811463,85163.77249999999,3545.522723931793,92254.81794786357,78072.72705213641,26756.99351168995,30606.372252771645,-12.577049998903753,-5.31062969699212,-7.266420301911634
2025-03-20 00:00:00+00:00,86845.93,87453.67,83655.23,84223.39,22090.30463,2025-03-20 23:59:59.999000+00:00,1885241921.155652,3252595,10163.59262,867440339.2962606,85157.445,3547.0820605214326,92251.60912104287,78063.28087895714,26039.041376045345,29975.552428862637,-13.132405356529588,-6.874984828899613,-6.257420527629975
2025-03-21 00:00:00+00:00,84223.38,84850.33,83175.25,84088.79,11956.97443,2025-03-21 23:59:59.999000+00:00,1005135519.2560016,2360005,5466.41961,459501348.0817583,85058.658,3547.956212849025,92154.57042569804,77962.74557430195,23872.569538192212,28640.842947465404,-16.64850932641689,-8.82968972840307,-7.818819598013819
2025-03-22 00:00:00+00:00,84088.79,84539.17,83625.1,83840.59,5420.22114,2025-03-22 23:59:59.999000+00:00,456235443.80165213,864481,2284.19178,192291026.7874248,84537.1875,2854.43605927806,90246.05961855612,78828.31538144388,21033.746707701102,26920.796887653152,-21.868038321897014,-11.437359447101858,-10.430678874795156
2025-03-23 00:00:00+00:00,83840.59,86129.64,83809.75,86082.5,8461.97813,2025-03-23 23:59:59.999000+00:00,718692319.1499039,1206533,4424.81013,376007261.5213597,84530.28199999999,2850.519514234925,90231.32102846984,78829.24297153014,19099.628464977857,25553.476979678846,-25.256244071338504,-14.201136371949188,-11.055107699389316
2025-03-24 00:00:00+00:00,86082.5,88765.43,85519.09,87498.16,30115.62111,2025-03-24 23:59:59.999000+00:00,2636765917.9518437,2916713,14379.95578,1258638667.112904,84541.09099999999,2861.322694757988,90263.73638951597,78818.445610484,20794.396564212035,25891.413581924855,-19.68612876846213,-15.298134851251776,-4.387993917210354
2025-03-25 00:00:00+00:00,87498.16,88539.63,86310.0,87392.87,22643.25248,2025-03-25 23:59:59.999000+00:00,1979571590.8982935,2802815,9440.56294,825308072.6337814,84380.434,2593.9982539127013,89568.4305078254,79192.43749217459,21078.83593587172,25650.80905585635,-17.823894404378635,-15.803286761877148,-2.0206076425014867
2025-03-26 00:00:00+00:00,87392.88,88275.0,85860.0,86909.17,18408.78485,2025-03-26 23:59:59.999000+00:00,1606406955.5864632,2380154,8590.97753,749604853.2968135,84229.298,2341.960066417481,88913.21813283495,79545.37786716504,20668.05884573761,25114.362818385507,-17.70422767561869,-16.18347494462546,-1.5207527309932303
2025-03-27 00:00:00+00:00,86909.17,87756.39,85800.0,87232.01,17098.03897,2025-03-27 23:59:59.999000+00:00,1487968807.7079022,2376381,8185.05517,712324893.2889168,84250.811,2367.330278321376,88985.47155664275,79516.15044335726,20118.825018701053,24520.56105183843,-17.95120439467823,-16.537020834636014,-1.4141835600422148
2025-03-28 00:00:00+00:00,87232.01,87515.67,83585.0,84424.38,27182.73169,2025-03-28 23:59:59.999000+00:00,2309946560.6641135,3236085,11274.83736,958523321.8112733,84160.9075,2324.501731536661,88809.91096307333,79511.90403692667,21205.57989120858,24717.758876887438,-14.20913199765433,-16.071443067239677,1.8623110695853473
2025-03-29 00:00:00+00:00,84424.38,84624.73,81644.81,82648.54,11696.39864,2025-03-29 23:59:59.999000+00:00,970199917.9868717,2172387,5621.60485,466215575.48490685,84256.616,2218.434807190007,88693.48561438001,79819.74638561998,19742.628929484184,23753.213674155035,-16.88438793877653,-16.23403204154705,-0.6503558972294812
2025-03-30 00:00:00+00:00,82648.53,83534.64,81565.0,82389.99,9864.49508,2025-03-30 23:59:59.999000+00:00,816584795.5288126,1907663,4725.07105,391214080.11011606,84446.32250000001,1859.4276388789315,88165.17777775787,80727.46722224215,18222.916029563537,22724.419704217627,-19.809102864873665,-16.949046206212373,-2.8600566586612928
2025-03-31 00:00:00+00:00,82390.0,83943.08,81278.52,82550.01,20569.13885,2025-03-31 23:59:59.999000+00:00,1696009191.0809648,3964358,9912.88184,817875871.1107411,84427.17349999999,1876.8046654169643,88180.78283083392,80673.56416916606,18583.87338655376,22564.76927057188,-17.642085484161598,-17.08765406180222,-0.5544314223593787
2025-04-01 00:00:00+00:00,82550.0,85579.46,82432.74,85158.34,20190.39697,2025-04-01 23:59:59.999000+00:00,1698895702.5754683,3328693,10246.42648,862302772.4330863,84501.0845,1875.035650901835,88251.15580180367,80751.01319819632,18831.030860930106,22388.889840899887,-15.891180872533953,-16.848359423948565,0.9571785514146125
2025-04-02 00:00:00+00:00,85158.35,88500.0,82320.0,82516.29,39931.457,2025-04-02 23:59:59.999000+00:00,3417279759.830764,5338238,20739.67809,1777735583.840748,84571.11,1770.5398199357464,88112.18963987149,81030.03036012851,22077.25026694086,23688.33926009249,-6.8011901360506695,-14.838925566368987,8.037735430318317
2025-04-03 00:00:00+00:00,82516.28,83998.02,81211.24,83213.09,27337.84135,2025-04-03 23:59:59.999000+00:00,2259299724.8643928,4117486,13951.52792,1153439398.6198013,84532.6045,1791.1609609588031,88114.92642191761,80950.28257808239,22886.571972026883,23958.672748233785,-4.47479201987905,-12.766098857071,8.29130683719195
2025-04-04 00:00:00+00:00,83213.09,84720.0,81659.0,83889.87,32915.53976,2025-04-04 23:59:59.999000+00:00,2739842666.426737,4992586,15896.18779,1323832046.264688,84510.176,1796.253027741949,88102.6820554839,80917.6699445161,24429.490093253517,24622.144378734985,-0.7824431638369219,-10.369367718424186,9.586924554587265
2025-04-05 00:00:00+00:00,83889.87,84266.0,82379.95,83537.99,9360.40468,2025-04-05 23:59:59.999000+00:00,779626577.9013437,1575750,4029.64658,335654613.7277184,84558.349,1756.1677911882757,88070.68458237655,81046.01341762346,22111.169260445284,23491.645141791654,-5.876454684267739,-9.470785111592898,3.5943304273251586
2025-04-06 00:00:00+00:00,83537.99,83817.63,77153.83,78430.0,27942.71436,2025-04-06 23:59:59.999000+00:00,2239085051.1529646,3948493,12493.8449,1001459573.494466,84279.3475,2206.6000681607234,88692.54763632145,79866.14736367855,23008.330044992166,23821.35397277005,-3.4130046877572324,-8.259229026825766,4.846224339068534
2025-04-07 00:00:00+00:00,78430.0,81243.58,74508.0,79163.24,78387.53089,2025-04-07 23:59:59.999000+00:00,6084614024.150647,9736596,39075.84274,3034375055.6843963,84101.758,2454.3673657042846,89010.49273140857,79193.02326859144,31528.207098070296,27863.29300367597,13.153197986723306,-3.9767436241159517,17.129941610839257
2025-04-08 00:00:00+00:00,79163.24,80867.99,76239.9,76322.42,35317.32063,2025-04-08 23:59:59.999000+00:00,2775277777.102461,5512751,15704.73031,1235370767.1153505,83575.58200000001,2897.6604746440325,89370.90294928808,77780.26105071194,32111.1476414441,28415.443198218494,13.005971497419075,-0.5802005998089466,13.586172097228022
2025-04-09 00:00:00+00:00,76322.42,83588.0,74620.0,82615.22,75488.28772,2025-04-09 23:59:59.999000+00:00,5980231256.222496,7741252,39491.62958,3137004042.959261,83495.1735,2900.879642065669,89296.93278413135,77693.41421586866,38784.55380737578,31902.320570202308,21.57282954394758,3.8504054289423593,17.72242411500522
2025-04-10 00:00:00+00:00,82615.22,82753.21,78464.36,79607.3,33284.80718,2025-04-10 23:59:59.999000+00:00,2690294353.847842,4529545,16339.9191,1321475356.0200849,83271.099,3017.126498234261,89305.35199646853,77236.84600353148,37938.43894162566,32004.726985742876,18.540111148350274,6.788346572823943,11.75176457552633
2025-04-11 00:00:00+00:00,79607.3,84300.0,78969.58,83423.84,34435.43797,2025-04-11 23:59:59.999000+00:00,2830363945.1787524,4423157,18019.58367,1482515278.9177043,83250.2615,3014.559436408758,89279.38037281751,77221.14262718247,37399.515715221714,32184.779651243403,16.2024911168744,8.671175481634034,7.5313156352403645
2025-04-12 00:00:00+00:00,83423.83,85905.0,82792.95,85276.9,18470.74437,2025-04-12 23:59:59.999000+00:00,1557403252.9267516,2501196,9526.72644,803747272.783468,83209.9815,2981.6489652004802,89173.27943040096,77246.68356959903,34487.397046726066,31168.925185966116,10.64673177198327,9.066286739703882,1.5804450322793873
2025-04-13 00:00:00+00:00,85276.91,86100.0,83034.23,83760.0,24680.04181,2025-04-13 23:59:59.999000+00:00,2086106375.4392557,3275879,11658.67909,986303246.0931836,83023.0735,2819.751447617525,88662.57639523505,77383.57060476494,32978.573164152825,30688.267158116774,7.463132389442476,8.745655869651602,-1.2825234802091252
2025-04-14 00:00:00+00:00,83760.0,85799.99,83678.0,84591.58,28659.09348,2025-04-14 23:59:59.999000+00:00,2429132805.0815287,3921522,15196.58929,1288815999.1406171,82883.00899999999,2664.5139747498806,88212.03694949976,77553.98105050022,32314.037828129312,30537.95799677479,5.815974439227735,8.159719583566828,-2.343745144339093
2025-04-15 00:00:00+00:00,84591.58,86496.42,83600.0,83643.99,20910.99528,2025-04-15 23:59:59.999000+00:00,1780972414.3956008,2910533,10439.36072,889895753.1673651,82719.75,2508.2737499679815,87736.29749993596,77703.20250006404,30559.72358995557,29824.849647384064,2.463965288207119,7.020568724494886,-4.556603436287768
2025-04-16 00:00:00+00:00,83643.99,85500.0,83111.64,84030.38,20867.24519,2025-04-16 23:59:59.999000+00:00,1753910031.2009242,3264730,10456.769,878939829.4848368,82559.6685,2309.474865115709,87178.61823023141,77940.71876976859,29068.57306688548,29161.32339128154,-0.3180593800615712,5.552843103583595,-5.870902483645167
2025-04-17 00:00:00+00:00,84030.38,85470.01,83736.26,84947.91,13728.84772,2025-04-17 23:59:59.999000+00:00,1161659427.386263,2003405,6424.41565,543726754.4187016,82585.845,2333.305888145287,87252.45677629058,77919.23322370942,26708.615321210793,28018.177045260687,-4.673971907360077,3.507480101394861,-8.181452008754938
2025-04-18 00:00:00+00:00,84947.92,85132.08,84303.96,84474.69,6529.96315,2025-04-18 23:59:59.999000+00:00,552648483.6474872,840009,2911.78856,246467088.2621466,82677.1525,2369.4238849659637,87416.00026993193,77938.30473006806,23604.207294870674,26426.457497463598,-10.679638778159362,0.6700563254840168,-11.349695103643379
2025-04-19 00:00:00+00:00,84474.7,85677.99,84364.45,85077.01,9666.58153,2025-04-19 23:59:59.999000+00:00,823222752.2842493,875226,5416.30087,461342923.999082,82811.50349999999,2424.863303650575,87661.23010730115,77961.77689269884,21459.957177198263,25184.985203577406,-14.790669902200383,-2.4220889200528632,-12.36858098214752
2025-04-20 00:00:00+00:00,85077.0,85320.76,83949.52,85179.24,8091.67725,2025-04-20 23:59:59.999000+00:00,685253644.8918362,944130,3843.48314,325482835.7378329,82942.965,2477.8155257309627,87898.59605146192,77987.33394853807,19403.298726860066,23918.814244053152,-18.878509072897547,-5.7133729506218,-13.165136122275747
2025-04-21 00:00:00+00:00,85179.24,88465.99,85144.76,87516.23,31773.37262,2025-04-21 23:59:59.999000+00:00,2773299591.467066,3041395,17216.39877,1502705225.134135,83060.85949999999,2631.7321263576846,88324.32375271535,77797.39524728463,21306.387018112364,24500.633383012177,-13.037403217153495,-7.17817900392814,-5.859224213225355
2025-04-22 00:00:00+00:00,87516.22,93888.0,87076.03,93442.99,43872.74705,2025-04-22 23:59:59.999000+00:00,3967785064.1281695,3268475,22777.77047,2062639579.2030852,83607.1945,3464.4098980364683,90536.01429607293,76678.37470392707,24778.134715325847,25935.604765752014,-4.462861232195393,-6.6351154495815905,2.1722542173861976
2025-04-23 00:00:00+00:00,93442.99,94696.05,91935.41,93691.08,27404.16808,2025-04-23 23:59:59.999000+00:00,2560279933.947952,3016536,13128.05774,1226992558.5765462,84131.094,4099.284898189221,92329.66379637845,75932.52420362155,25182.139848352643,26044.387233474088,-3.3106840924758796,-5.970229178160449,2.6595450856845693
2025-04-24 00:00:00+00:00,93691.07,94005.0,91660.01,93980.47,19497.06071,2025-04-24 23:59:59.999000+00:00,1811120137.314679,2797383,8565.18128,795787487.3608981,84635.624,4625.709360107066,93887.04272021413,75384.20527978586,24307.51228860608,25559.40008358712,-4.897954532919312,-5.755774249112221,0.8578197161929095
2025-04-25 00:00:00+00:00,93980.47,95758.04,92855.96,94638.68,27500.66648,2025-04-25 23:59:59.999000+00:00,2596877713.640173,3331828,13072.22136,1234153095.7292683,85190.65849999999,5102.150550018175,95394.95960003634,74986.35739996364,24798.76677958976,25703.197594432517,-3.5187482472556684,-5.308369048740911,1.7896208014852424
2025-04-26 00:00:00+00:00,94638.68,95199.0,93870.69,94628.0,9415.06875,2025-04-26 23:59:59.999000+00:00,889627361.8414446,1475983,4156.22463,392757114.43835795,86000.5585,5248.223298102951,96497.0050962059,75504.1119037941,22432.04400580672,24496.66953188196,-8.428188670252359,-5.9323329730432,-2.4958556972091586
2025-04-27 00:00:00+00:00,94628.0,95369.0,93602.58,93749.3,11162.841,2025-04-27 23:59:59.999000+00:00,1052334792.1866188,1918160,5250.08719,495112239.1081697,86729.8615,5260.86194925418,97251.58539850835,76208.13760149165,20698.32046645184,23508.978529520333,-11.955679229274615,-7.137002224289484,-4.8186770049851315
2025-04-28 00:00:00+00:00,93749.29,95630.0,92800.01,95011.18,22157.53351,2025-04-28 23:59:59.999000+00:00,2092532996.555172,3424740,11626.77592,1098667305.239998,87664.29950000001,4981.642695877768,97627.58489175554,77701.01410824448,20922.814780843866,23408.871491037346,-10.620147627130708,-7.833631304857729,-2.7865163222729787
2025-04-29 00:00:00+00:00,95011.18,95461.53,93742.54,94256.82,16955.3402,2025-04-29 23:59:59.999000+00:00,1607154803.4675477,3020875,7112.68469,674688527.813066,88246.3795,5037.494710694217,98321.36892138844,78171.39007861156,20312.434076098656,22930.83213614569,-11.418678766217448,-8.550640797129674,-2.8680379690877746
2025-04-30 00:00:00+00:00,94256.82,95228.45,92910.0,94172.0,17661.2751,2025-04-30 23:59:59.999000+00:00,1664825670.9831252,3214149,8393.2162,791272380.0312446,88974.6145,4782.257932209645,98539.13036441928,79410.09863558071,19904.56346439117,22540.49457791268,-11.69420264675313,-9.179353167054366,-2.514849479698764
2025-05-01 00:00:00+00:00,94172.0,97424.02,94130.43,96489.91,21380.45343,2025-05-01 23:59:59.999000+00:00,2053857614.2732673,2925716,10925.87308,1049157198.8587636,89627.918,4870.997219481161,99369.91243896233,79885.92356103768,20131.623459100218,22454.565603993222,-10.345077192140838,-9.41249797207166,-0.9325792200691776
2025-05-02 00:00:00+00:00,96489.9,97895.68,96350.0,96887.14,14905.74811,2025-05-02 23:59:59.999000+00:00,1446387651.5840576,2698263,7440.33531,722022817.2246199,90208.43000000001,5007.7806511964045,100223.99130239282,80192.86869760719,19327.642636161723,21895.393937771503,-11.7273583152125,-9.87547004069983,-1.851888274512671
2025-05-03 00:00:00+00:00,96887.13,96935.67,95753.01,95856.42,9723.34838,2025-05-03 23:59:59.999000+00:00,935906144.9651498,1181239,3929.4049,378271292.4443145,90813.251,4922.188099536218,100657.62719907243,80968.87480092757,17850.058904444533,20993.760933492133,-14.974458549884378,-10.89526774253674,-4.079190807347638
2025-05-04 00:00:00+00:00,95856.42,96304.48,94151.38,94277.62,11036.38342,2025-05-04 23:59:59.999000+00:00,1053542403.8531588,1674726,4385.33486,418573470.8569623,91297.553,4760.044158073311,100817.64131614662,81777.46468385338,16801.80113760691,20256.177413974197,-17.053445997092243,-12.126903393447842,-4.9265426036444016
2025-05-05 00:00:00+00:00,94277.61,95199.0,93514.1,94733.68,17251.18189,2025-05-05 23:59:59.999000+00:00,1626999380.1759968,2623300,8399.64855,792299650.3395202,91852.0375,4473.484596410889,100799.00669282179,82905.06830717823,16870.93663797508,20033.585152939075,-15.786732583408874,-12.85886923144005,-2.927863351968824
2025-05-06 00:00:00+00:00,94733.68,96920.65,93377.0,96834.02,16122.64513,2025-05-06 23:59:59.999000+00:00,1526847764.5636683,2512960,7505.95734,711372483.6117135,92492.21949999999,4217.146264993828,100926.51202998764,84057.92697001234,16755.814867517372,19743.885891980623,-15.134158700121516,-13.313927125176344,-1.820231574945172
2025-05-07 00:00:00+00:00,96834.02,97732.0,95784.61,97030.5,16644.83854,2025-05-07 23:59:59.999000+00:00,1611730124.5924544,2849139,8316.74471,805430612.4055353,93096.349,3950.103716464358,100996.55643292872,85196.14156707129,16738.741586360855,19514.326828870948,-14.223320470392478,-13.49580579421957,-0.7275146761729072
2025-05-08 00:00:00+00:00,97030.5,104145.76,96876.29,103261.6,34962.02847,2025-05-08 23:59:59.999000+00:00,3508645830.5650144,4991147,18547.23009,1861334478.364427,94035.69450000001,4021.307697937467,102078.30989587495,85993.07910412508,19542.3241838438,20658.60102451014,-5.403448371658591,-11.877334309707376,6.4738859380487845
2025-05-09 00:00:00+00:00,103261.61,104361.3,102315.14,102971.99,27617.39907,2025-05-09 23:59:59.999000+00:00,2847518447.981513,4406929,14525.20381,1497826622.326188,94930.44350000001,3917.946821120594,102766.3371422412,87094.54985775882,20784.6433970986,21174.067546398277,-1.8391560735618717,-9.869698662478276,8.030542588916404
2025-05-10 00:00:00+00:00,102971.99,104984.57,102818.76,104809.53,15324.78611,2025-05-10 23:59:59.999000+00:00,1588386278.502415,2227845,8258.23478,856095289.5216646,95911.95800000001,3809.521702027963,103531.00140405593,88292.9145959441,19944.665352929584,20740.787439998403,-3.838437134423864,-8.663446356867395,4.825009222443531
2025-05-11 00:00:00+00:00,104809.53,104972.0,103345.06,104118.0,17987.12197,2025-05-11 23:59:59.999000+00:00,1873381777.2124252,3100176,9071.95578,944903285.107308,96742.04650000001,3696.7489112974113,104135.54432259484,89348.54867740518,19643.50483247888,20536.81221999852,-4.3497860230213625,-7.800714290098188,3.4509282670768258
2025-05-12 00:00:00+00:00,104118.0,105819.45,100718.37,102791.32,31272.77792,2025-05-12 23:59:59.999000+00:00,3242348937.383069,5298407,16455.99797,1707457796.5881395,97209.463,3838.355264053439,104886.17352810688,89532.75247189312,21432.62376902059,21332.068938517146,0.47137870589702163,-6.146295690899146,6.6176743967961675
2025-05-13 00:00:00+00:00,102791.32,104976.25,101429.7,104103.72,21253.42409,2025-05-13 23:59:59.999000+00:00,2197244118.1523666,3703531,10705.97845,1106609664.707795,97730.095,4027.3442224412133,105784.78344488243,89675.40655511757,21405.054587632807,21326.243394182544,0.36955028597189093,-4.843126495524939,5.21267678149683
2025-05-14 00:00:00+00:00,104103.72,104356.95,102602.05,103507.82,16452.9081,2025-05-14 23:59:59.999000+00:00,1704708279.3884108,3025221,8026.03333,831783471.654361,98206.4625,4118.093784474106,106442.6500689482,89970.27493105178,20643.18589722776,20965.255594613467,-1.5362068729963718,-4.1817425710192255,2.6455356980228535
2025-05-15 00:00:00+00:00,103507.83,104192.7,101383.07,103763.71,17998.98604,2025-05-15 23:59:59.999000+00:00,1850183474.529204,4139477,8475.18036,871244345.564136,98662.71399999999,4202.1693655681465,107067.05273113628,90258.3752688637,20236.38591919272,20745.53192390136,-2.4542441552055,-3.8362428878564807,1.3819987326509806
2025-05-16 00:00:00+00:00,103763.71,104550.33,103100.49,103463.9,15683.88024,2025-05-16 23:59:59.999000+00:00,1628832372.324148,3237442,7555.15801,784850382.1942747,99104.50899999999,4219.2023004513885,107542.91360090277,90666.10439909721,19536.000430086147,20370.594762130888,-4.0970543167264735,-3.8884051736304794,-0.20864914309599403
2025-05-17 00:00:00+00:00,103463.9,103709.86,102612.5,103126.65,11250.89622,2025-05-17 23:59:59.999000+00:00,1160418362.950618,2568597,5335.11525,550379728.7338501,99573.3765,4117.863409474376,107809.10331894875,91337.64968105125,18261.36901314982,19695.06153678786,-7.27945186137188,-4.56661451117876,-2.7128373501931202
2025-05-18 00:00:00+00:00,103126.65,106660.0,103105.09,106454.26,21599.98726,2025-05-18 23:59:59.999000+00:00,2262214972.0749383,3193300,11664.89904,1221914552.0552013,100145.5305,4237.462082564254,108620.4546651285,91670.60633487148,18775.00258958831,19836.167145914686,-5.349645163405104,-4.723220641624029,-0.6264245217810753
2025-05-19 00:00:00+00:00,106454.27,107108.62,102000.0,105573.74,30260.03524,2025-05-19 23:59:59.999000+00:00,3150324504.595452,4881371,14208.309,1480452895.0841563,100711.3765,4168.372650880394,109048.12180176079,92374.6311982392,20541.930689651646,20608.30552325434,-0.32207807443361886,-3.842992128185947,3.5209140537523282
2025-05-20 00:00:00+00:00,105573.73,107320.0,104184.72,106849.99,23705.48275,2025-05-20 23:59:59.999000+00:00,2509102444.6695986,3878351,12350.46275,1307273652.3895233,101345.276,4088.94344729647,109523.16289459294,93167.38910540706,21028.631006628315,20837.726058568835,0.916150579592522,-2.891163586630253,3.807314166222775
2025-05-21 00:00:00+00:00,106850.0,110797.38,106100.01,109643.99,45531.040345,2025-05-21 23:59:59.999000+00:00,4914709514.320026,6835279,23661.649395,2555528481.098726,102002.98,4307.155408917186,110617.29081783436,93388.66918216563,24798.23244330088,22666.860450156328,9.4030313453924,-0.4323246002257226,9.835355945618122
2025-05-22 00:00:00+00:00,109643.99,111980.0,109177.37,111696.21,31630.77313,2025-05-22 23:59:59.999000+00:00,3509432834.573417,5794216,16584.56293,1840083098.5827856,102743.43350000001,4625.2200787926995,111993.87365758541,93492.99334241461,25849.3925489469,23330.853981996603,10.794883757335858,1.8131170712865936,8.981766686049266
2025-05-23 00:00:00+00:00,111696.22,111800.0,106800.0,107318.3,31737.72309,2025-05-23 23:59:59.999000+00:00,3469704446.3904047,5251192,14309.31652,1565622441.187517,103316.5275,4442.875923499664,112202.27934699932,94430.77565300067,26755.28955526276,23953.58502703389,11.69638918377722,3.789771493784719,7.9066176899925
2025-05-24 00:00:00+00:00,107318.3,109506.03,106875.41,107761.91,16782.53129,2025-05-24 23:59:59.999000+00:00,1819958819.7748585,2805418,8786.90747,953683093.321657,103990.742,4023.376706013252,112037.4954120265,95943.9885879735,25221.019052914642,23422.395861327674,7.679074345065806,4.567632064040937,3.1114422810248694
2025-05-25 00:00:00+00:00,107761.9,109299.99,106600.64,109004.19,17710.04695,2025-05-25 23:59:59.999000+00:00,1904366455.425858,3151168,7867.16712,846688135.0097136,104704.2675,3556.7562016790775,111817.77990335815,97590.75509664185,24065.484883235466,22999.25890493303,4.635914499287382,4.581288551090226,0.05462594819715605
2025-05-26 00:00:00+00:00,109004.2,110422.22,108670.58,109434.79,14649.11593,2025-05-26 23:59:59.999000+00:00,1605578282.1079032,2887863,7301.11288,800269021.1922797,105334.30600000001,3205.529369275477,111745.36473855097,98923.24726144905,22616.812736583855,22380.729795678733,1.0548491629200802,3.8760006734561965,-2.821151510536116
2025-05-27 00:00:00+00:00,109434.78,110718.0,107516.57,108938.17,21276.65635,2025-05-27 23:59:59.999000+00:00,2327603851.1192646,3735509,9969.89271,1090553624.461599,105929.68950000001,2668.8329111164308,111267.35532223286,100592.02367776715,22410.63483095557,22298.94657748031,0.5008678463226259,3.2009741080294827,-2.700106261706857
2025-05-28 00:00:00+00:00,108938.17,109284.7,106769.43,107781.78,15633.78829,2025-05-28 23:59:59.999000+00:00,1689136748.5130312,2933262,6877.27341,743282966.7207197,106155.69849999998,2624.341045174223,111404.38059034843,100907.01640965154,21368.043055423943,21805.231148778068,-2.0049688552768425,2.1597855153682177,-4.16475437064506
